App,Category,Rating,Reviews,Installs,Type,Content Rating,Reviews_log,Installs_log,Rating_normalized,Reviews_normalized,Installs_normalized,popularity_score
Pixel Art: Color by Number Game,GAME,4.7,1125438,10000000,Free,Everyone,13.93368373972599,16.118095750958314,0.925,0.7666718633645473,0.7777777825657402,0.82315
Shoot Bubble - Fruit Splash,GAME,4.6,29445,5000000,Free,Everyone,10.290313356425354,15.424948670398354,0.8999999999999999,0.5662030129966809,0.7443300100968498,0.73684
Rider,GAME,4.5,655145,10000000,Free,Teen,13.392613390542063,16.118095750958314,0.875,0.7369005968015311,0.7777777825657402,0.79656
Zombie Tsunami,GAME,4.4,4921451,100000000,Free,Everyone 10+,15.409114166879794,18.420680753952364,0.8500000000000001,0.8478543428854297,0.888888889328545,0.86225
Garena Free Fire,GAME,4.5,5476569,100000000,Free,Teen,15.515989550550492,18.420680753952364,0.875,0.8537349377860447,0.888888889328545,0.87254
Doodle Jump,GAME,4.3,1083571,50000000,Free,Everyone,13.895773549065943,17.72753358339242,0.825,0.7645859342551491,0.8554411125167106,0.81501
Subway Surfers,GAME,4.5,27725352,1000000000,Free,Everyone 10+,17.137857823310814,20.72326583794641,0.875,0.9429748540950285,1.0,0.93932
Helix Jump,GAME,4.2,1500999,100000000,Free,Everyone,14.2216421106156,18.420680753952364,0.8,0.7825161716541008,0.888888889328545,0.8238
Crossy Road,GAME,4.5,4230886,100000000,Free,Everyone,15.25792222171142,18.420680753952364,0.875,0.8395353216923861,0.888888889328545,0.86781
Temple Run 2,GAME,4.3,8119154,500000000,Free,Everyone,15.909736642683415,20.030118658386467,0.825,0.8754000496443863,0.9665522227538711,0.88898
slither.io,GAME,4.4,5235294,100000000,Free,Everyone,15.47093375217951,18.420680753952364,0.8500000000000001,0.8512558365277053,0.888888889328545,0.86338
Bowmasters,GAME,4.7,1535973,50000000,Free,Teen,14.244675265463156,17.72753358339242,0.925,0.7837835229214325,0.8554411125167106,0.85474
Talking Tom Gold Run,GAME,4.6,2698889,100000000,Free,Everyone,14.808351135334105,18.420680753952364,0.8999999999999999,0.8147986110747172,0.888888889328545,0.8679
Zombie Catchers,GAME,4.7,990663,10000000,Free,Everyone,13.806130704358013,16.118095750958314,0.925,0.7596535238406955,0.7777777825657402,0.82081
Sniper 3D Gun Shooter: Free Shooting Games - FPS,GAME,4.6,7674252,100000000,Free,Mature 17+,15.853381517710533,18.420680753952364,0.8999999999999999,0.8722992265253774,0.888888889328545,0.88706
Swamp Attack,GAME,4.4,2119218,50000000,Free,Everyone 10+,14.56655818254722,17.72753358339242,0.8500000000000001,0.8014944585530824,0.8554411125167106,0.83565
Earn to Die 2,GAME,4.6,1327265,50000000,Free,Teen,14.098631745374199,17.72753358339242,0.8999999999999999,0.7757477830718411,0.8554411125167106,0.84373
Miraculous Ladybug & Cat Noir - The Official Game,GAME,4.5,184210,10000000,Free,Everyone,12.123837118718466,16.118095750958314,0.875,0.6670888308190451,0.7777777825657402,0.77329
Kick the Buddy,GAME,4.3,1003269,50000000,Free,Teen,13.818775223141024,17.72753358339242,0.825,0.7603492620932496,0.8554411125167106,0.8136
Hungry Shark World,GAME,4.5,1242855,50000000,Free,Teen,14.032922515028845,17.72753358339242,0.875,0.772132269829963,0.8554411125167106,0.83419
Dude Perfect 2,GAME,4.5,401425,10000000,Free,Everyone,12.902778486540148,16.118095750958314,0.875,0.7099484536635724,0.7777777825657402,0.78758
Shadow Fight 2,GAME,4.6,10979062,100000000,Free,Everyone 10+,16.21150065342793,18.420680753952364,0.8999999999999999,0.892003984449814,0.888888889328545,0.89363
Alto's Adventure,GAME,4.6,515657,10000000,Free,Everyone,13.153199034023169,16.118095750958314,0.8999999999999999,0.72372732157459,0.7777777825657402,0.8005
DEER HUNTER 2018,GAME,4.3,955656,10000000,Free,Teen,13.770154341043344,16.118095750958314,0.825,0.7576739995444106,0.7777777825657402,0.78682
DRAGON BALL LEGENDS,GAME,4.6,337913,5000000,Free,Teen,12.730546704220528,15.424948670398354,0.8999999999999999,0.7004717593486935,0.7443300100968498,0.7816
DEAD TARGET: FPS Zombie Apocalypse Survival Games,GAME,4.5,1468591,50000000,Free,Mature 17+,14.199814676619972,17.72753358339242,0.875,0.7813151626598903,0.8554411125167106,0.83725
Cover Fire: offline shooting games for free,GAME,4.7,725897,10000000,Free,Teen,13.495164788068696,16.118095750958314,0.925,0.7425432733902225,0.7777777825657402,0.81511
Anger of stick 5 : zombie,GAME,4.5,549039,50000000,Free,Teen,13.215926577582517,17.72753358339242,0.875,0.727178773724879,0.8554411125167106,0.81921
CATS: Crash Arena Turbo Stars,GAME,4.7,1559650,50000000,Free,Everyone,14.259972636248408,17.72753358339242,0.925,0.7846252288179908,0.8554411125167106,0.85502
Soul Knight,GAME,4.7,292164,10000000,Free,Everyone 10+,12.585073990152486,16.118095750958314,0.925,0.6924674269089337,0.7777777825657402,0.79842
Major Mayhem,GAME,4.6,520962,10000000,Free,Teen,13.163434300939185,16.118095750958314,0.8999999999999999,0.7242904957721041,0.7777777825657402,0.80069
DINO HUNTER: DEADLY SHORES,GAME,4.4,1381820,10000000,Free,Teen,14.13891275248974,16.118095750958314,0.8500000000000001,0.7779641614079895,0.7777777825657402,0.80191
Strawberry Shortcake BerryRush,GAME,4.3,525517,10000000,Free,Everyone,13.172139721804813,16.118095750958314,0.825,0.7247694933840131,0.7777777825657402,0.77585
Extreme Match,GAME,4.5,696,100000,Free,Everyone,6.546785410760524,11.51293546492023,0.875,0.3602232018231748,0.5555560380757588,0.59693
Power Rangers Dino Charge,GAME,4.3,194969,10000000,Free,Everyone 10+,12.180600979556504,16.118095750958314,0.825,0.6702121437758612,0.7777777825657402,0.75766
Zombie Hunter: Post Apocalypse Survival Games,GAME,4.4,327599,10000000,Free,Teen,12.69954863096105,16.118095750958314,0.8500000000000001,0.6987661550712837,0.7777777825657402,0.77551
Agar.io,GAME,4.2,3816799,100000000,Free,Everyone,15.154922933184034,18.420680753952364,0.8,0.8338680008362815,0.888888889328545,0.84092
Zombie Hunter King,GAME,4.3,10538,1000000,Free,Mature 17+,9.262837940933936,13.815511557963774,0.825,0.5096683229555848,0.666666714889415,0.66711
Garena Free Fire,GAME,4.5,5476569,100000000,Free,Teen,15.515989550550492,18.420680753952364,0.875,0.8537349377860447,0.888888889328545,0.87254
Battlelands Royale,GAME,4.4,105620,1000000,Free,Everyone 10+,11.56761249411991,13.815511557963774,0.8500000000000001,0.6364837318835495,0.666666714889415,0.71772
Once Upon a Tower,GAME,4.7,37139,1000000,Free,Everyone 10+,10.522449834906697,13.815511557963774,0.925,0.5789758381760526,0.666666714889415,0.72355
TEKKEN™,GAME,4.2,147791,5000000,Free,Teen,11.90356115883239,15.424948670398354,0.8,0.6549686059183762,0.7443300100968498,0.7331
diep.io,GAME,4.1,347883,10000000,Free,Everyone,12.759624369855374,16.118095750958314,0.7749999999999999,0.7020716972051126,0.7777777825657402,0.75162
Arrow.io,GAME,4.5,343263,10000000,Free,Everyone 10+,12.746255109397156,16.118095750958314,0.875,0.7013360815546666,0.7777777825657402,0.7847
BEYBLADE BURST app,GAME,4.5,216849,10000000,Free,Everyone,12.286961149263512,16.118095750958314,0.875,0.6760643901035538,0.7777777825657402,0.77628
Dragon Hills,GAME,4.5,354373,10000000,Free,Everyone 10+,12.778108131590683,16.118095750958314,0.875,0.7030887276125988,0.7777777825657402,0.78529
Bus Rush: Subway Edition,GAME,4.1,753043,100000000,Free,Teen,13.53187893800982,18.420680753952364,0.7749999999999999,0.7445633928556123,0.888888889328545,0.80282
DC Super Hero Girls™,GAME,4.3,43055,5000000,Free,Everyone,10.670256872966688,15.424948670398354,0.825,0.5871086119209286,0.7443300100968498,0.71881
Tiny Archers,GAME,4.5,80678,5000000,Free,Mature 17+,11.29823359734582,15.424948670398354,0.875,0.6216617203754184,0.7443300100968498,0.747
Metal Soldiers 2,GAME,4.4,153381,10000000,Free,Teen,11.94068682074355,16.118095750958314,0.8500000000000001,0.6570113679709497,0.7777777825657402,0.7616
Runner 3d like,GAME,4.5,559,100000,Free,Everyone 10+,6.327936783729195,11.51293546492023,0.875,0.34818151293350136,0.5555560380757588,0.59291
War Robots,GAME,4.6,3073251,50000000,Free,Everyone 10+,14.93824684230624,17.72753358339242,0.8999999999999999,0.8219458512136225,0.8554411125167106,0.85913
Dinosaur Simulator: Dino World,GAME,4.0,26649,5000000,Free,Teen,10.19054442959399,15.424948670398354,0.75,0.5607134360500186,0.7443300100968498,0.68501
GUNSHIP BATTLE: Helicopter 3D,GAME,4.3,2151039,50000000,Free,Teen,14.581462004078823,17.72753358339242,0.825,0.8023145102234321,0.8554411125167106,0.82759
Quiz: Logo game,GAME,4.5,306764,10000000,Free,Everyone,12.633837261133104,16.118095750958314,0.875,0.6951505241088416,0.7777777825657402,0.78264
Candy Crush Saga,GAME,4.4,22430188,500000000,Free,Everyone,16.92591833267578,20.030118658386467,0.8500000000000001,0.9313133260138057,0.9665522227538711,0.91596
Plants vs. Zombies FREE,GAME,4.4,4067651,100000000,Free,Everyone 10+,15.21857648676863,18.420680753952364,0.8500000000000001,0.837370404755307,0.888888889328545,0.85875
Block Puzzle,GAME,4.6,59907,5000000,Free,Everyone,11.000565331112286,15.424948670398354,0.8999999999999999,0.6052831453624732,0.7443300100968498,0.74987
Helix Jump,GAME,4.2,1500622,100000000,Free,Everyone,14.221390913178757,18.420680753952364,0.8,0.7825023500394743,0.888888889328545,0.8238
8 Ball Pool,GAME,4.5,14201604,100000000,Free,Everyone,16.4688655443533,18.420680753952364,0.875,0.9061649503635019,0.888888889328545,0.89002
Jewels Legend - Match 3 Puzzle,GAME,4.6,280098,10000000,Free,Everyone,12.54289839108831,16.118095750958314,0.8999999999999999,0.6901468026054798,0.7777777825657402,0.78931
Bubble Shooter,GAME,4.5,148990,10000000,Free,Everyone,11.911641180418718,16.118095750958314,0.875,0.6554131922403662,0.7777777825657402,0.7694
Solitaire,GAME,4.7,154264,10000000,Free,Everyone,11.946427181772249,16.118095750958314,0.925,0.6573272193544363,0.7777777825657402,0.7867
Bubble Shooter Genies,GAME,4.5,26985,5000000,Free,Everyone,10.203073491990732,15.424948670398354,0.875,0.5614028215559157,0.7443300100968498,0.72691
Blossom Blast Saga,GAME,4.5,1125438,10000000,Free,Everyone,13.93368373972599,16.118095750958314,0.875,0.7666718633645473,0.7777777825657402,0.80648
Traffic Racer,GAME,4.5,5387781,100000000,Free,Everyone,15.499644355411744,18.420680753952364,0.875,0.8528355775416068,0.888888889328545,0.87224
Hill Climb Racing,GAME,4.4,8923847,100000000,Free,Everyone,16.004237801668747,18.420680753952364,0.8500000000000001,0.8805997786609729,0.888888889328545,0.87316
Earn to Die 2,GAME,4.6,1327269,50000000,Free,Teen,14.098634759083563,17.72753358339242,0.8999999999999999,0.7757479488949082,0.8554411125167106,0.84373
Bubble Shooter 2,GAME,4.3,23043,5000000,Free,Everyone,10.045160710852274,15.424948670398354,0.825,0.5527140003923258,0.7443300100968498,0.70735
Candy Bomb,GAME,4.4,42145,10000000,Free,Everyone,10.648895059757159,16.118095750958314,0.8500000000000001,0.5859332227385616,0.7777777825657402,0.7379
Flow Free,GAME,4.3,1295625,100000000,Free,Everyone,14.074504534000152,18.420680753952364,0.825,0.7744202336278134,0.888888889328545,0.82944
Zombie Catchers,GAME,4.7,990796,10000000,Free,Everyone,13.80626494873648,16.118095750958314,0.925,0.7596609103574062,0.7777777825657402,0.82081
Gems or jewels ?,GAME,4.7,171448,10000000,Free,Teen,12.052041125269799,16.118095750958314,0.925,0.6631384061425855,0.7777777825657402,0.78864
Angry Birds Rio,GAME,4.4,2610680,100000000,Free,Everyone,14.775121664805523,18.420680753952364,0.8500000000000001,0.8129702288202721,0.888888889328545,0.85062
Candy Crush Jelly Saga,GAME,4.3,1300619,50000000,Free,Everyone,14.078351631817025,17.72753358339242,0.825,0.7746319121549641,0.8554411125167106,0.81836
Cut the Rope FULL FREE,GAME,4.4,2123793,100000000,Free,Everyone,14.568714669823116,18.420680753952364,0.8500000000000001,0.8016131147641044,0.888888889328545,0.84683
Jewels Star: OZ adventure,GAME,4.5,21892,1000000,Free,Everyone,9.993922230007335,13.815511557963774,0.875,0.5498947099362521,0.666666714889415,0.69719
Hungry Shark Evolution,GAME,4.5,6074627,100000000,Free,Teen,15.619631310748073,18.420680753952364,0.875,0.8594376093047412,0.888888889328545,0.87444
Power Pop Bubbles,GAME,4.4,104303,10000000,Free,Everyone,11.55506499116432,16.118095750958314,0.8500000000000001,0.6357933317243937,0.7777777825657402,0.75452
Angry Birds Classic,GAME,4.4,5566908,100000000,Free,Everyone,15.532350520705474,18.420680753952364,0.8500000000000001,0.8546351660178231,0.888888889328545,0.86451
Best Fiends - Free Puzzle Game,GAME,4.6,1480182,10000000,Free,Everyone,14.207676286745082,16.118095750958314,0.8999999999999999,0.7817477313471269,0.7777777825657402,0.81984
Hill Climb Racing 2,GAME,4.6,2750645,100000000,Free,Everyone,14.827346351146844,18.420680753952364,0.8999999999999999,0.8158437831752324,0.888888889328545,0.86824
Jewels classic Prince,GAME,4.4,47644,5000000,Free,Everyone,10.771532971782289,15.424948670398354,0.8500000000000001,0.5926811178600346,0.7443300100968498,0.729
Fruit Block - Puzzle Legend,GAME,4.6,125647,10000000,Free,Everyone,11.741239625614655,16.118095750958314,0.8999999999999999,0.6460372023742136,0.7777777825657402,0.7746
Bubble Shooter Space,GAME,4.2,4355,1000000,Free,Everyone,8.37930948405285,13.815511557963774,0.8,0.4610540138449673,0.666666714889415,0.64257
Swamp Attack,GAME,4.4,2119235,50000000,Free,Everyone 10+,14.56656620433818,17.72753358339242,0.8500000000000001,0.8014948999353858,0.8554411125167106,0.83565
1LINE – One Line with One Touch,GAME,4.6,214878,10000000,Free,Everyone,12.277830357985998,16.118095750958314,0.8999999999999999,0.675561987372626,0.7777777825657402,0.78445
Stick War: Legacy,GAME,4.6,811040,10000000,Free,Teen,13.606073886690226,16.118095750958314,0.8999999999999999,0.7486458150362497,0.7777777825657402,0.80881
Bowmasters,GAME,4.7,1536349,50000000,Free,Teen,14.244920031315896,17.72753358339242,0.925,0.7837969906515685,0.8554411125167106,0.85475
Magic Tiles 3,GAME,4.5,592504,50000000,Free,Everyone,13.292114590774382,17.72753358339242,0.875,0.731370860120045,0.8554411125167106,0.8206
Block Puzzle Classic Legend !,GAME,4.2,17044,5000000,Free,Everyone,9.743612184572003,15.424948670398354,0.8,0.5361219221697526,0.7443300100968498,0.69348
Marble Woka Woka 2018 - Bubble Shooter Match 3,GAME,4.6,155186,10000000,Free,Everyone,11.952386120336351,16.118095750958314,0.8999999999999999,0.6576550975105616,0.7777777825657402,0.77848
Pixel Art: Color by Number Game,GAME,4.7,1125566,10000000,Free,Everyone,13.933797466655315,16.118095750958314,0.925,0.766678120951446,0.7777777825657402,0.82315
Score! Hero,GAME,4.6,5419676,100000000,Free,Everyone,15.505546777544088,18.420680753952364,0.8999999999999999,0.853160345999044,0.888888889328545,0.88068
Super Jabber Jump 3,GAME,4.3,34494,5000000,Free,Everyone 10+,10.448569664980209,15.424948670398354,0.825,0.5749107360392975,0.7443300100968498,0.71475
Rush,GAME,4.6,260651,10000000,Free,Everyone,12.470941463291695,16.118095750958314,0.8999999999999999,0.68618752285245,0.7777777825657402,0.78799
Jetpack Joyride,GAME,4.4,4638163,100000000,Free,Everyone 10+,15.349829156241457,18.420680753952364,0.8500000000000001,0.8445923089233631,0.888888889328545,0.86116
Zombie Tsunami,GAME,4.4,4921409,100000000,Free,Everyone 10+,15.409105632776603,18.420680753952364,0.8500000000000001,0.8478538733142152,0.888888889328545,0.86225
DEAD TARGET: FPS Zombie Apocalypse Survival Games,GAME,4.5,1468638,50000000,Free,Mature 17+,14.199846679550626,17.72753358339242,0.875,0.7813169235543485,0.8554411125167106,0.83725
Word Search,GAME,4.2,344585,50000000,Free,Everyone,12.750098975436979,17.72753358339242,0.8,0.7015475822600309,0.8554411125167106,0.78566
Farm Heroes Saga,GAME,4.4,7614407,100000000,Free,Everyone,15.845552799989322,18.420680753952364,0.8500000000000001,0.8718684676740076,0.888888889328545,0.87025
Racing in Car 2,GAME,4.3,234110,50000000,Free,Everyone,12.363550640841545,17.72753358339242,0.825,0.6802785670088946,0.8554411125167106,0.78691
Dog Run - Pet Dog Simulator,GAME,4.7,48615,10000000,Free,Everyone,10.79170797381519,16.118095750958314,0.925,0.5937912052346928,0.7777777825657402,0.76552
Facebook,SOCIAL,4.1,78158306,1000000000,Free,Teen,18.174246904768196,20.72326583794641,0.7749999999999999,1.0,1.0,0.925
Instagram,SOCIAL,4.5,66577313,1000000000,Free,Teen,18.013874446852196,20.72326583794641,0.875,0.9911758402559214,1.0,0.95539
Facebook Lite,SOCIAL,4.3,8606259,500000000,Free,Teen,15.968000403404687,20.030118658386467,0.825,0.8786058914614681,0.9665522227538711,0.89005
"Messages, Text and Video Chat for Messenger",SOCIAL,4.4,49173,10000000,Free,Everyone,10.80312030751414,16.118095750958314,0.8500000000000001,0.5944191450749925,0.7777777825657402,0.74073
Tumblr,SOCIAL,4.4,2955326,100000000,Free,Mature 17+,14.899119862598457,18.420680753952364,0.8500000000000001,0.819792970826732,0.888888889328545,0.85289
All Social Networks,SOCIAL,4.2,22492,1000000,Free,Everyone,10.0209594286763,13.815511557963774,0.8,0.5513823753570334,0.666666714889415,0.67268
Snapchat,SOCIAL,4.0,17014787,500000000,Free,Teen,16.649593406245046,20.030118658386467,0.75,0.9161091237225822,0.9665522227538711,0.87755
Social network all in one 2018,SOCIAL,4.3,1403,100000,Free,Everyone,7.247080584585756,11.51293546492023,0.825,0.39875548200483685,0.5555560380757588,0.5931
Pinterest,SOCIAL,4.6,4305441,100000000,Free,Teen,15.275390361886057,18.420680753952364,0.8999999999999999,0.8404964696434494,0.888888889328545,0.87646
TextNow - free text + calls,SOCIAL,4.4,441189,10000000,Free,Everyone,12.997230900646777,16.118095750958314,0.8500000000000001,0.7151455005949557,0.7777777825657402,0.78097
Google+,SOCIAL,4.2,4831125,1000000000,Free,Teen,15.39059012475304,20.72326583794641,0.8,0.8468350961334834,1.0,0.88228
The Messenger App,SOCIAL,4.4,4919,1000000,Free,Everyone,8.501063809486354,13.815511557963774,0.8500000000000001,0.46775329145858663,0.666666714889415,0.66147
Messenger Pro,SOCIAL,4.4,13762,1000000,Free,Everyone,9.529739110979532,13.815511557963774,0.8500000000000001,0.5243540027223527,0.666666714889415,0.68034
"Free Messages, Video, Chat,Text for Messenger Plus",SOCIAL,4.3,6086,1000000,Free,Teen,8.713910628493924,13.815511557963774,0.825,0.4794647433896005,0.666666714889415,0.65704
Telegram X,SOCIAL,4.6,70616,5000000,Free,Teen,11.165026187696437,15.424948670398354,0.8999999999999999,0.6143322607093656,0.7443300100968498,0.75289
The Video Messenger App,SOCIAL,4.4,1200,100000,Free,Everyone,7.0909098220799835,11.51293546492023,0.8500000000000001,0.39016251178031547,0.5555560380757588,0.59857
Jodel - The Hyperlocal App,SOCIAL,4.5,76480,1000000,Free,Mature 17+,11.244797622953609,13.815511557963774,0.875,0.6187215174238346,0.666666714889415,0.72013
Who Viewed My Facebook Profile - Stalkers Visitors,SOCIAL,4.6,271445,5000000,Free,Everyone,12.511518503546263,15.424948670398354,0.8999999999999999,0.6884201897941499,0.7443300100968498,0.77758
